date,period,value
2020-04-29,2020-03-31,54083813.53
2020-08-28,2020-06-30,97092963.48
2020-10-30,2020-09-30,151700067.28
2021-03-23,2020-12-31,274027927.2
2021-04-28,2021-03-31,67733091.69
2021-08-27,2021-06-30,125755100.27
2021-10-29,2021-09-30,284014442.04
2022-04-28,2021-12-31,256101176.97
2022-04-28,2022-03-31,45921342.85
2022-08-19,2022-06-30,92724317.01
2022-10-29,2022-09-30,186418877.17
2023-03-28,2022-12-31,322826031.62
2023-04-29,2023-03-31,69859498.93
2023-08-29,2023-06-30,140035916.63
2023-10-21,2023-09-30,230517390.43
2024-04-16,2023-12-31,268061972.6
2024-04-25,2024-03-31,49257578.93
2024-08-27,2024-06-30,87522545.26
2024-10-30,2024-09-30,139810840.17
2025-04-15,2024-12-31,187682535.04
2025-04-28,2025-03-31,37969717.03
2025-08-22,2025-06-30,105635887.66
2025-10-29,2025-09-30,175813201.46
