date,period,value
2020-04-29,2020-03-31,683251.27
2020-08-28,2020-06-30,5134297.36
2020-10-30,2020-09-30,10273227.17
2021-03-23,2020-12-31,13781492.37
2021-04-28,2021-03-31,2302028.52
2021-08-27,2021-06-30,4160382.95
2021-10-29,2021-09-30,5522398.91
2022-04-28,2021-12-31,7785316.2
2022-04-28,2022-03-31,1876830.11
2022-08-19,2022-06-30,2541343.22
2022-10-29,2022-09-30,4041198.83
2023-03-28,2022-12-31,12414789.09
2023-04-29,2023-03-31,2834437.9
2023-08-29,2023-06-30,7311951.14
2023-10-21,2023-09-30,7966127.32
2024-04-16,2023-12-31,7707166.67
2024-04-25,2024-03-31,88161.91
2024-08-27,2024-06-30,224307.46
2024-10-30,2024-09-30,-1408162.61
2025-04-15,2024-12-31,-6421375.05
2025-04-28,2025-03-31,155353.93
2025-08-22,2025-06-30,700849.5
2025-10-29,2025-09-30,1522633.63
