date,period,value
2020-04-30,2020-03-31,34571975.38
2020-08-29,2020-06-30,62183626.35
2020-10-30,2020-09-30,104072559.96
2021-03-25,2020-12-31,43312990.11
2021-04-29,2021-03-31,6513899.86
2021-08-27,2021-06-30,15608573.86
2021-10-30,2021-09-30,26414563.1
2022-04-29,2021-12-31,39984852.08
2022-04-29,2022-03-31,8373443.39
2022-08-31,2022-06-30,17392763.21
2022-10-29,2022-09-30,29790775.55
2023-04-28,2022-12-31,43027036.92
2023-04-28,2023-03-31,13661148.12
2023-08-31,2023-06-30,13710819.49
2023-10-31,2023-09-30,30876001.83
2024-04-30,2023-12-31,55460888.1
2024-04-30,2024-03-31,15180690.52
2024-08-24,2024-06-30,23650013.89
2024-10-31,2024-09-30,39666838.16
2025-04-30,2024-12-31,56213559.64
2025-04-30,2025-03-31,14700827.02
2025-08-29,2025-06-30,29761729.21
2025-10-31,2025-09-30,43703637.49
