date,period,value
2020-04-30,2020-03-31,361667.73
2020-08-29,2020-06-30,490045.58
2020-10-30,2020-09-30,5198447.32
2021-03-25,2020-12-31,14418026.99
2021-04-29,2021-03-31,2413479.65
2021-08-27,2021-06-30,11459706.91
2021-10-30,2021-09-30,9532721.27
2022-04-29,2021-12-31,7285124.4
2022-04-29,2022-03-31,-2011053.2
2022-08-31,2022-06-30,4253614.05
2022-10-29,2022-09-30,9318235.93
2023-04-28,2022-12-31,744259.4
2023-04-28,2023-03-31,6611051.68
2023-08-31,2023-06-30,22548406.72
2023-10-31,2023-09-30,37544549.66
2024-04-30,2023-12-31,48594072.21
2024-04-30,2024-03-31,7183434.14
2024-08-24,2024-06-30,19652463.16
2024-10-31,2024-09-30,35315188.72
2025-04-30,2024-12-31,47477232.58
2025-04-30,2025-03-31,4182220.41
2025-08-29,2025-06-30,5293956.81
2025-10-31,2025-09-30,575150.89
