date,period,value
2020-04-30,2020-03-31,1128456.47
2020-08-29,2020-06-30,1834997.14
2020-10-30,2020-09-30,2988165.91
2021-03-25,2020-12-31,4192978.36
2021-04-29,2021-03-31,1471852.42
2021-08-27,2021-06-30,2793323.33
2021-10-30,2021-09-30,3907618.3
2022-04-29,2021-12-31,4939388.09
2022-04-29,2022-03-31,639941.67
2022-08-31,2022-06-30,966407.06
2022-10-29,2022-09-30,3720253.17
2023-04-28,2022-12-31,6590984.02
2023-04-28,2023-03-31,1067201.27
2023-08-31,2023-06-30,1188373.11
2023-10-31,2023-09-30,1019436.91
2024-04-30,2023-12-31,1166308.74
2024-04-30,2024-03-31,8537040.6
2024-08-24,2024-06-30,301977.48
2024-10-31,2024-09-30,340608.05
2025-04-30,2024-12-31,387901.12
2025-04-30,2025-03-31,86250.49
2025-08-29,2025-06-30,134932.6
2025-10-31,2025-09-30,164767.84
