date,period,value
2020-04-29,2020-03-31,1217634981.4
2020-08-22,2020-06-30,1239229430.73
2020-10-30,2020-09-30,1390596679.72
2021-04-17,2020-12-31,1570473978.32
2021-04-30,2021-03-31,1828686456.44
2021-08-11,2021-06-30,1733298681.79
2021-10-28,2021-09-30,1990059973.72
2022-03-25,2021-12-31,2046717011.62
2022-04-30,2022-03-31,2243462516.83
2022-08-20,2022-06-30,2383129546.88
2022-10-27,2022-09-30,2452548706.62
2023-04-21,2022-12-31,2154152429.56
2023-04-29,2023-03-31,2082171252.96
2023-08-25,2023-06-30,1726222155.23
2023-10-31,2023-09-30,1760965052.76
2024-04-25,2023-12-31,1935183976.07
2024-04-30,2024-03-31,2209978393.45
2024-08-10,2024-06-30,2009110949.5
2024-10-28,2024-09-30,2118495251.8
2025-04-19,2024-12-31,3262422692.87
2025-04-28,2025-03-31,3197901565.46
2025-08-16,2025-06-30,3034402551.79
2025-10-31,2025-09-30,2996632341.95
