date,period,value
2020-04-29,2020-03-31,49677700.63
2020-08-22,2020-06-30,27463578.08
2020-10-30,2020-09-30,26833492.34
2021-04-17,2020-12-31,46719936.24
2021-04-30,2021-03-31,55913519.42
2021-08-11,2021-06-30,59392079.82
2021-10-28,2021-09-30,68543505.15
2022-03-25,2021-12-31,61729811.94
2022-04-30,2022-03-31,62364559.81
2022-08-20,2022-06-30,80272119.5
2022-10-27,2022-09-30,51626955.73
2023-04-21,2022-12-31,88314044.5
2023-04-29,2023-03-31,127101809.16
2023-08-25,2023-06-30,114871966.03
2023-10-31,2023-09-30,110446967.74
2024-04-25,2023-12-31,117614541.49
2024-04-30,2024-03-31,119722307.25
2024-08-10,2024-06-30,63288728.34
2024-10-28,2024-09-30,43057249.59
2025-04-19,2024-12-31,45785564.76
2025-04-28,2025-03-31,47376205.93
2025-08-16,2025-06-30,36350972.97
2025-10-31,2025-09-30,38176545.97
