date,period,value
2021-04-29,2020-12-31,83045184.89
2021-04-29,2021-03-31,83045184.89
2021-08-12,2021-06-30,49404622.38
2021-10-27,2021-09-30,81095830.39
2022-03-31,2021-12-31,81095830.39
2022-04-26,2022-03-31,79703682.59
2022-08-27,2022-06-30,56408265.68
2022-10-29,2022-09-30,52844681.66
2023-03-29,2022-12-31,52844681.66
2023-04-29,2023-03-31,52844681.66
2023-08-17,2023-06-30,19014724.81
2023-10-31,2023-09-30,9507362.41
2024-03-26,2023-12-31,161630437.49
2024-04-27,2024-03-31,361376306.64
2024-08-23,2024-06-30,154427217.21
2024-10-31,2024-09-30,234928820.83
2025-04-15,2024-12-31,189889540.42
2025-04-29,2025-03-31,89887264.54
2025-08-26,2025-06-30,0.0
