date,period,value
2022-05-13,2020-12-31,55982047.85
2022-05-13,2021-12-31,65942820.11
2022-09-21,2022-06-30,69405787.13
2023-06-21,2022-12-31,74682174.36
2023-11-10,2023-06-30,80388261.64
2023-11-10,2023-09-30,81237109.6
2024-04-22,2023-12-31,85341415.26
2024-04-22,2024-03-31,85679486.53
2024-08-28,2024-06-30,84180107.69
2024-10-26,2024-09-30,206269041.98
2025-04-21,2024-12-31,206793294.11
2025-04-21,2025-03-31,206774166.56
2025-08-26,2025-06-30,206575990.29
2025-10-28,2025-09-30,207343820.16
2026-03-31,2025-12-31,211904507.24
