date,period,value
2020-04-24,2020-03-31,4906177.33
2020-08-21,2020-06-30,6936022.49
2020-10-23,2020-09-30,7900835.48
2021-03-31,2020-12-31,5663529.58
2021-04-13,2021-03-31,8453982.77
2021-08-20,2021-06-30,14705553.32
2021-10-22,2021-09-30,289717459.56
2022-03-29,2021-12-31,31258752.15
2022-04-20,2022-03-31,43861070.17
2022-08-12,2022-06-30,59303827.68
2022-10-22,2022-09-30,86056743.29
2023-03-30,2022-12-31,18327392.64
2023-04-20,2023-03-31,20867557.46
2023-08-19,2023-06-30,20073243.2
2023-10-23,2023-09-30,27250633.16
2024-03-30,2023-12-31,63396961.69
2024-04-24,2024-03-31,65513548.78
2024-08-23,2024-06-30,62802062.02
2024-10-24,2024-09-30,35636268.74
2025-03-29,2024-12-31,40540915.97
2025-04-24,2025-03-31,43956035.42
2025-08-23,2025-06-30,38085021.37
2025-10-24,2025-09-30,35031750.96
2026-03-31,2025-12-31,54726681.95
