date,period,value
2020-04-28,2020-03-31,547940566.81
2020-08-18,2020-06-30,838068666.11
2020-10-23,2020-09-30,941760561.09
2021-04-24,2020-12-31,927947330.24
2021-04-28,2021-03-31,333447374.11
2021-08-20,2021-06-30,790159570.49
2021-10-23,2021-09-30,907976034.03
2022-03-31,2021-12-31,680198525.39
2022-04-29,2022-03-31,244827320.4
2022-08-26,2022-06-30,374557182.54
2022-10-28,2022-09-30,592767274.34
2023-03-31,2022-12-31,539160478.43
2023-04-28,2023-03-31,408395676.86
2023-08-25,2023-06-30,518109528.72
2023-10-27,2023-09-30,584950507.29
2024-03-29,2023-12-31,677674480.32
2024-04-26,2024-03-31,323881395.8
2024-08-23,2024-06-30,412468712.46
2024-10-25,2024-09-30,473803695.44
2025-03-29,2024-12-31,625559057.21
2025-04-25,2025-03-31,179590711.75
2025-08-22,2025-06-30,362475039.19
2025-10-25,2025-09-30,485814611.2
2026-03-28,2025-12-31,613513948.21
