date,period,value
2020-08-19,2020-06-30,101749515.13
2020-10-27,2020-09-30,137545953.97
2021-03-26,2020-12-31,197600825.41
2021-04-29,2020-03-31,43199768.88
2021-04-29,2021-03-31,53130444.21
2021-08-31,2021-06-30,100478359.07
2021-10-23,2021-09-30,145910921.97
2022-04-26,2021-12-31,216334082.38
2022-04-26,2022-03-31,60812940.91
2022-08-27,2022-06-30,124528944.65
2022-10-28,2022-09-30,184610545.69
2023-04-15,2022-12-31,254171401.99
2023-04-15,2023-03-31,65427702.95
2023-08-26,2023-06-30,131992624.48
2023-10-25,2023-09-30,185432423.05
2024-04-12,2023-12-31,248158768.8
2024-04-27,2024-03-31,69113645.5
2024-08-24,2024-06-30,134552026.1
2024-10-26,2024-09-30,196041069.4
2025-04-15,2024-12-31,280470939.36
2025-04-26,2025-03-31,109337454.87
2025-08-30,2025-06-30,211097493.68
2025-10-28,2025-09-30,343081675.26
