date,period,value
2020-08-19,2020-06-30,3693568.03
2020-10-27,2020-09-30,2769828.12
2021-03-26,2020-12-31,-673274.58
2021-04-29,2021-03-31,-2838344.83
2021-08-31,2021-06-30,-5579260.75
2021-10-23,2021-09-30,-9158726.44
2022-04-26,2021-12-31,-6920124.95
2022-04-26,2022-03-31,-2609571.7
2022-08-27,2022-06-30,-6811485.35
2022-10-28,2022-09-30,-8505316.52
2023-04-15,2022-12-31,1826973.69
2023-04-15,2023-03-31,2054652.13
2023-08-26,2023-06-30,2141936.99
2023-10-25,2023-09-30,-273373.86
2024-04-12,2023-12-31,7516241.11
2024-04-27,2024-03-31,-163120.69
2024-08-24,2024-06-30,331139.34
2024-10-26,2024-09-30,-9377360.82
2025-04-15,2024-12-31,10495360.17
2025-04-26,2025-03-31,11404751.1
2025-08-30,2025-06-30,19567532.63
2025-10-28,2025-09-30,20465768.15
