date,period,value
2022-06-24,2020-12-31,19493386.04
2022-06-24,2021-12-31,171807257.09
2022-09-29,2022-06-30,278620398.72
2024-07-02,2022-12-31,278620398.72
2024-07-02,2023-12-31,310527240.72
2024-09-20,2023-06-30,310527240.72
2024-09-20,2024-06-30,435760709.05
2024-10-30,2023-09-30,310527240.72
2024-10-30,2024-09-30,435760709.05
2025-04-21,2024-03-31,435760709.05
2025-04-21,2024-12-31,435760709.05
2025-04-21,2025-03-31,500715162.03
2025-08-29,2025-06-30,500719057.03
2025-10-28,2025-09-30,500715162.03
