date,period,value
2020-11-28,2020-06-30,42324650.4
2021-07-02,2020-12-31,110564724.44
2021-10-15,2021-06-30,80048291.79
2022-03-30,2021-12-31,164631115.4
2022-09-30,2022-06-30,72463015.68
2023-02-27,2022-12-31,133750724.74
2023-04-25,2022-03-31,37654935.4
2023-04-25,2023-03-31,22886972.05
2023-08-25,2023-06-30,57729952.99
2023-10-27,2022-09-30,125333280.41
2023-10-27,2023-09-30,94720461.95
2024-04-22,2023-12-31,130412632.26
2024-04-22,2024-03-31,43922120.45
2024-08-27,2024-06-30,91194406.93
2024-10-29,2024-09-30,160866176.7
2025-04-29,2024-12-31,212482104.59
2025-04-29,2025-03-31,66603383.51
2025-08-26,2025-06-30,112402752.85
2025-10-23,2025-09-30,150579050.4
2026-03-31,2025-12-31,182421645.1
