date,period,value
2020-04-30,2020-03-31,16051864.0
2020-08-28,2020-06-30,16135824.0
2020-10-28,2020-09-30,15528865.75
2021-04-27,2020-12-31,679824.0
2021-04-27,2021-03-31,6790423.25
2021-08-27,2021-06-30,21635346.99
2021-10-27,2021-09-30,2352560.58
2022-04-27,2021-12-31,3137741.95
2022-04-28,2022-03-31,20230818.0
2022-08-27,2022-06-30,203960.01
2022-10-27,2022-09-30,218360.0
2023-04-26,2022-12-31,312016.69
2023-04-27,2023-03-31,121294.1
2023-08-30,2023-06-30,2203036.64
2023-10-27,2023-09-30,3652732.49
2024-04-27,2023-12-31,3750377.84
2024-04-27,2024-03-31,68466012.33
2024-08-29,2024-06-30,75741398.83
2024-10-30,2024-09-30,77488554.08
2025-04-26,2024-12-31,77646206.95
2025-04-26,2025-03-31,58152.06
2025-08-27,2025-06-30,294551.73
2025-10-30,2025-09-30,430410.63
