date,period,value
2021-12-31,2020-12-31,543962354.12
2021-12-31,2021-06-30,294504768.82
2022-05-26,2021-12-31,631150938.96
2023-05-26,2022-12-31,779139246.85
2023-08-24,2022-06-30,370451743.46
2023-08-24,2023-06-30,300805200.78
2023-10-25,2022-09-30,587938006.96
2023-10-25,2023-09-30,479264119.78
2024-04-20,2023-12-31,698254439.15
2024-04-24,2023-03-31,150047746.49
2024-04-24,2024-03-31,165070517.11
2024-08-30,2024-06-30,364847670.54
2024-10-24,2024-09-30,552150355.73
2025-04-24,2024-12-31,748625709.54
2025-04-28,2025-03-31,165053691.41
2025-08-25,2025-06-30,360592548.66
2025-10-23,2025-09-30,577803262.13
