date,period,value
2020-04-24,2020-03-31,424389687.6
2020-08-25,2020-06-30,337086123.64
2020-10-27,2020-09-30,379323888.77
2021-04-28,2020-12-31,468485947.68
2021-04-28,2021-03-31,611781653.85
2021-07-20,2021-06-30,609716164.99
2021-10-21,2021-09-30,577073672.57
2022-02-16,2021-12-31,523842056.85
2022-04-27,2022-03-31,596621960.47
2022-08-19,2022-06-30,559972673.42
2022-10-25,2022-09-30,640295555.21
2023-04-21,2022-12-31,739124356.81
2023-04-21,2023-03-31,810953707.6
2023-08-23,2023-06-30,847719954.59
2023-10-27,2023-09-30,913755879.95
2024-04-25,2023-12-31,933364240.06
2024-04-25,2024-03-31,1066074313.85
2024-08-27,2024-06-30,1061693525.4
2024-10-24,2024-09-30,1151704016.49
2025-03-21,2024-12-31,1166110204.03
2025-04-22,2025-03-31,1309882976.66
2025-08-15,2025-06-30,1303500134.16
2025-10-24,2025-09-30,1625968948.11
2026-03-25,2025-12-31,1676825825.66
