date,period,value
2020-04-24,2020-03-31,145935626.92
2020-08-25,2020-06-30,327512571.05
2020-10-27,2020-09-30,519945860.18
2021-04-28,2020-12-31,701389111.65
2021-04-28,2021-03-31,230907137.89
2021-08-18,2021-06-30,622733553.96
2021-10-21,2021-09-30,961609793.69
2022-03-10,2021-12-31,1284559904.09
2022-04-27,2022-03-31,285735708.7
2022-08-19,2022-06-30,650350201.1
2022-10-25,2022-09-30,1213869233.9
2023-04-21,2022-12-31,1340149524.06
2023-04-21,2023-03-31,341417759.12
2023-08-23,2023-06-30,798792944.79
2023-10-27,2023-09-30,1190794482.49
2024-04-25,2023-12-31,1789625414.46
2024-04-25,2024-03-31,538971447.18
2024-08-27,2024-06-30,1177579606.77
2024-10-24,2024-09-30,1741962916.12
2025-03-21,2024-12-31,2464303294.6
2025-04-22,2025-03-31,616057703.66
2025-08-15,2025-06-30,1320120072.21
2025-10-24,2025-09-30,1905925306.64
2026-03-25,2025-12-31,2669530131.23
