date,period,value
2020-04-30,2020-03-31,40359384.19
2020-07-10,2020-06-30,880458.04
2020-10-29,2020-09-30,901521.06
2021-01-15,2020-12-31,1018489.01
2021-04-28,2021-03-31,1082336.37
2021-07-13,2021-06-30,1155922.87
2021-10-28,2021-09-30,1106436.27
2022-01-13,2021-12-31,828769.21
2022-04-28,2022-03-31,822652.72
2022-08-19,2022-06-30,816536.23
2022-10-21,2022-09-30,810419.74
2023-04-20,2022-12-31,705907.08
2023-04-29,2023-03-31,699790.59
2023-08-22,2023-06-30,555089.26
2023-10-24,2023-09-30,548972.77
2024-04-19,2023-12-31,283573.6
2024-04-27,2024-03-31,283573.6
2024-08-21,2024-06-30,243353.49
2024-10-29,2024-09-30,243353.49
2025-04-23,2024-12-31,203133.38
2025-04-29,2025-03-31,203133.38
2025-08-21,2025-06-30,165980.6
2025-10-29,2025-09-30,165980.6
