date,period,value
2020-04-30,2020-03-31,8087405670.94
2020-07-10,2020-06-30,8374398812.13
2020-10-29,2020-09-30,8502678230.75
2021-01-15,2020-12-31,8737446027.19
2021-04-28,2021-03-31,13517082752.39
2021-07-13,2021-06-30,14078886963.43
2021-10-28,2021-09-30,14065216210.27
2022-01-13,2021-12-31,14108848628.45
2022-04-28,2022-03-31,13800726974.04
2022-08-19,2022-06-30,14853344484.07
2022-10-21,2022-09-30,14455422545.99
2023-04-20,2022-12-31,14590530637.74
2023-04-29,2023-03-31,14296172965.06
2023-08-22,2023-06-30,14426852299.78
2023-10-24,2023-09-30,14654929587.83
2024-04-19,2023-12-31,14426435446.94
2024-04-27,2024-03-31,14291092250.37
2024-08-21,2024-06-30,14460110929.95
2024-10-29,2024-09-30,14437513721.14
2025-04-23,2024-12-31,14415326764.59
2025-04-29,2025-03-31,14440021019.28
2025-08-21,2025-06-30,14634156623.21
2025-10-29,2025-09-30,14507246985.94
