date,period,value
2020-04-30,2020-03-31,2099286315.98
2020-08-28,2020-06-30,4254851884.16
2020-10-30,2020-09-30,7244668673.84
2021-04-29,2020-12-31,13160743617.1
2021-04-29,2021-03-31,2617782820.37
2021-08-26,2021-06-30,5717893220.94
2021-10-28,2021-09-30,10124018184.86
2022-04-29,2021-12-31,17464030854.32
2022-04-29,2022-03-31,4873983338.98
2022-08-23,2022-06-30,9348763846.01
2022-10-29,2022-09-30,14801099132.56
2023-04-28,2022-12-31,21552916865.88
2023-04-28,2023-03-31,4407312029.98
2023-08-31,2023-06-30,9654098790.33
2023-10-28,2023-09-30,16086765883.94
2024-04-23,2023-12-31,19785605210.54
2024-04-30,2024-03-31,4557750030.43
2024-08-31,2024-06-30,11556864218.25
2024-10-31,2024-09-30,20305918433.2
2025-04-29,2024-12-31,30792874522.88
2025-04-30,2025-03-31,5774812134.65
2025-08-30,2025-06-30,15680630876.01
2025-10-31,2025-09-30,24791009186.74
