date,period,value
2022-04-29,2021-12-31,-302525.0
2022-04-29,2022-03-31,6807674.42
2022-08-23,2022-06-30,-5832025.0
2022-10-29,2022-09-30,-6912200.0
2023-04-28,2022-12-31,-112800.0
2023-04-28,2023-03-31,569185.47
2023-08-31,2023-06-30,-230475.0
2023-10-28,2023-09-30,1182753.1
2024-04-23,2023-12-31,3893233.41
2024-04-30,2024-03-31,2234349.0
2024-08-31,2024-06-30,-3573425.25
2024-10-31,2024-09-30,5066949.02
2025-04-29,2024-12-31,-4338533.41
2025-04-30,2025-03-31,1553900.0
2025-08-30,2025-06-30,3298575.0
2025-10-31,2025-09-30,1524725.0
