date,period,value
2020-04-30,2020-03-31,178672435.38
2020-08-31,2020-06-30,365773277.74
2020-10-31,2020-09-30,382815079.37
2021-04-29,2020-12-31,277447564.82
2021-04-30,2021-03-31,455090776.43
2021-08-31,2021-06-30,515446601.79
2021-10-27,2021-09-30,442550090.13
2022-04-27,2021-12-31,405396107.2
2022-04-29,2022-03-31,421980151.24
2022-08-30,2022-06-30,463445102.6
2022-10-27,2022-09-30,466209143.45
2023-04-28,2022-12-31,312427025.16
2023-04-28,2023-03-31,449379610.95
2023-08-25,2023-06-30,662975898.02
2023-10-27,2023-09-30,521127536.94
2024-04-10,2023-12-31,322896772.67
2024-04-30,2024-03-31,319814053.22
2024-08-30,2024-06-30,316416994.44
2024-10-25,2024-09-30,311321672.62
2025-04-24,2024-12-31,307356759.55
2025-04-28,2025-03-31,327649888.54
2025-08-27,2025-06-30,297511235.39
2025-10-27,2025-09-30,299211813.63
