date,period,value
2020-08-31,2020-06-30,9662159.14
2020-10-31,2020-09-30,9662159.14
2021-04-29,2020-12-31,2070818.25
2021-08-31,2021-06-30,378851.18
2021-10-27,2021-09-30,2703330.26
2022-04-27,2021-12-31,2703330.26
2022-08-30,2022-06-30,117580.46
2022-10-27,2022-09-30,166290.31
2023-04-28,2022-12-31,134487.09
2023-04-28,2023-03-31,284733.79
2023-08-25,2023-06-30,374799.64
2023-10-27,2023-09-30,651922.76
2024-04-10,2023-12-31,637093.43
2024-04-30,2024-03-31,147375.93
2024-08-30,2024-06-30,258677.51
2024-10-25,2024-09-30,340629.39
2025-04-24,2024-12-31,2794335.38
2025-08-27,2025-06-30,6619624.25
2025-10-27,2025-09-30,11211124.04
