date,period,value
2020-04-30,2020-03-31,2711003.29
2020-08-31,2020-06-30,0.0
2020-10-31,2020-09-30,1444056.94
2021-04-29,2020-12-31,18439046.26
2021-04-30,2021-03-31,9245392.22
2021-08-31,2021-06-30,1018126.26
2021-10-27,2021-09-30,-23157773.28
2022-04-27,2021-12-31,-26507806.5
2022-04-29,2022-03-31,4369177.44
2022-08-30,2022-06-30,-4250690.24
2022-10-27,2022-09-30,-12910590.5
2023-04-28,2022-12-31,-6890054.45
2023-04-28,2023-03-31,-61203.03
2023-08-25,2023-06-30,36392920.52
2023-10-27,2023-09-30,29519592.52
2024-04-10,2023-12-31,91449772.25
2024-04-30,2024-03-31,961068.1
2024-08-30,2024-06-30,-2740253.18
2024-10-25,2024-09-30,966165.41
2025-04-24,2024-12-31,2462709.79
2025-04-28,2025-03-31,-19586.87
2025-08-27,2025-06-30,-4340251.74
2025-10-27,2025-09-30,-11484770.09
