date,period,value
2020-04-25,2020-03-31,14002.04
2020-08-27,2020-06-30,16131.38
2020-10-28,2020-09-30,16131.38
2021-04-17,2020-12-31,622111.37
2021-04-24,2021-03-31,622111.37
2021-08-27,2021-06-30,622111.37
2021-10-28,2021-09-30,622111.37
2022-04-15,2021-12-31,663355.27
2022-04-22,2022-03-31,586406.06
2022-08-05,2022-06-30,595693.03
2022-10-28,2022-09-30,618247.11
2023-04-15,2022-12-31,317072.79
2023-04-22,2023-03-31,317072.79
2023-08-26,2023-06-30,317072.79
2023-10-25,2023-09-30,317072.79
2024-04-17,2023-12-31,110980.93
2024-04-26,2024-03-31,110980.93
2024-08-27,2024-06-30,88784.74
2024-10-26,2024-09-30,110980.93
2025-04-18,2024-12-31,110980.93
2025-04-25,2025-03-31,96819.76
2025-08-15,2025-06-30,98195.92
2025-10-25,2025-09-30,94733.32
