date,period,value
2020-04-25,2020-03-31,390537.96
2020-08-27,2020-06-30,355833.58
2020-10-28,2020-09-30,336091.1
2021-04-17,2020-12-31,309767.79
2021-04-24,2021-03-31,290025.3
2021-08-27,2021-06-30,270282.82
2021-10-28,2021-09-30,250540.33
2022-04-15,2021-12-31,237077.95
2022-04-22,2022-03-31,217335.46
2022-08-05,2022-06-30,197592.98
2022-10-28,2022-09-30,177850.49
2023-04-15,2022-12-31,157829.46
2023-04-22,2023-03-31,138086.97
2023-08-26,2023-06-30,118344.49
2023-10-25,2023-09-30,98602.0
2024-04-17,2023-12-31,108379.66
2024-04-26,2024-03-31,88567.53
2024-08-27,2024-06-30,720269.16
2024-10-26,2024-09-30,645048.29
2025-04-18,2024-12-31,994624.43
2025-04-25,2025-03-31,1028663.38
2025-08-15,2025-06-30,834364.77
2025-10-25,2025-09-30,832432.61
