date,period,value
2020-04-25,2020-03-31,127375248.0
2020-08-27,2020-06-30,61857609.9
2020-10-28,2020-09-30,56550547.95
2021-04-17,2020-12-31,56550547.95
2021-04-24,2021-03-31,56550547.95
2021-08-27,2021-06-30,3851815.5
2021-10-28,2021-09-30,1828874.32
2022-10-28,2022-09-30,57799920.0
2023-04-15,2022-12-31,61845445.73
2023-04-22,2023-03-31,61760064.32
2023-08-26,2023-06-30,58124197.77
2023-10-25,2023-09-30,58103848.96
2024-04-17,2023-12-31,39164891.57
2024-04-26,2024-03-31,37660900.28
2024-08-27,2024-06-30,37688271.88
2024-10-26,2024-09-30,33582791.83
2025-04-18,2024-12-31,16824815.07
2025-04-25,2025-03-31,15875095.84
2025-08-15,2025-06-30,9680991.45
2025-10-25,2025-09-30,9679466.79
