date,period,value
2020-04-25,2020-03-31,1101849.38
2020-08-27,2020-06-30,1367066.04
2020-10-28,2020-09-30,3339209.11
2021-04-17,2020-12-31,2601247.92
2021-04-24,2021-03-31,2550312.13
2021-08-27,2021-06-30,2790909.07
2021-10-28,2021-09-30,2734889.92
2022-04-15,2021-12-31,4190157.72
2022-04-22,2022-03-31,3788071.23
2022-08-05,2022-06-30,3525486.87
2022-10-28,2022-09-30,2972227.2
2023-04-15,2022-12-31,2043206.38
2023-04-22,2023-03-31,1679780.03
2023-08-26,2023-06-30,648693.48
2023-10-25,2023-09-30,581648.71
2024-04-17,2023-12-31,915302.52
2024-04-26,2024-03-31,728075.74
2024-08-27,2024-06-30,525582.92
2024-10-26,2024-09-30,565928.47
2025-04-18,2024-12-31,73819.94
2025-08-15,2025-06-30,526403.62
2025-10-25,2025-09-30,526429.08
