date,period,value
2020-04-28,2020-03-31,15305135.31
2020-08-22,2020-06-30,31164662.47
2020-10-29,2020-09-30,47583683.66
2021-04-23,2020-12-31,67048825.1
2021-04-29,2021-03-31,25525409.96
2021-08-23,2021-06-30,47192877.75
2021-10-28,2021-09-30,68913921.73
2022-04-26,2021-12-31,89668749.39
2022-04-29,2022-03-31,17052753.55
2022-08-29,2022-06-30,35374042.05
2022-10-31,2022-09-30,52460559.83
2023-04-29,2022-12-31,79434838.04
2023-04-29,2023-03-31,12907561.49
2023-08-30,2023-06-30,27656223.05
2023-10-31,2023-09-30,47546453.44
2024-04-27,2023-12-31,69214198.63
2024-04-30,2024-03-31,18427289.74
2024-08-31,2024-06-30,40461645.01
2024-10-31,2024-09-30,63772943.04
2025-04-29,2024-12-31,87082177.62
2025-04-30,2025-03-31,20050636.59
2025-08-23,2025-06-30,40687772.46
2025-10-28,2025-09-30,63634303.52
