date,period,value
2021-04-29,2021-03-31,5611367.69
2021-08-23,2021-06-30,5611367.69
2021-10-28,2021-09-30,14621006.44
2022-04-26,2021-12-31,14621006.44
2022-04-29,2022-03-31,15500000.0
2022-08-29,2022-06-30,15500000.0
2022-10-31,2022-09-30,15500000.0
2023-04-29,2022-12-31,16121176.79
2023-04-29,2023-03-31,0.0
2023-08-30,2023-06-30,0.0
2023-10-31,2023-09-30,0.0
2024-04-27,2023-12-31,27186132.07
2024-04-30,2024-03-31,600000.0
2024-08-31,2024-06-30,1118118.22
2024-10-31,2024-09-30,1118118.22
2025-04-29,2024-12-31,1118118.22
2025-04-30,2025-03-31,0.0
2025-08-23,2025-06-30,0.0
2025-10-28,2025-09-30,0.0
