date,period,value
2020-10-16,2020-03-31,86210580.8
2020-12-17,2020-09-30,98390081.59
2021-06-17,2020-12-31,114300802.19
2021-10-11,2021-06-30,117381885.94
2022-03-31,2021-12-31,126133143.95
2022-10-14,2022-06-30,126494796.88
2022-11-04,2022-09-30,125663072.35
2023-04-24,2022-12-31,124823873.36
2023-04-24,2023-03-31,123989505.89
2023-08-30,2023-06-30,123778376.74
2023-10-25,2023-09-30,122938642.16
2024-04-26,2023-12-31,122097813.3
2024-04-26,2024-03-31,121259173.01
2024-08-29,2024-06-30,120420775.06
2024-10-29,2024-09-30,119581898.58
2025-04-28,2024-12-31,119571910.66
2025-04-28,2025-03-31,118823005.62
2025-08-25,2025-06-30,117883295.11
2025-10-29,2025-09-30,117037930.3
