date,period,value
2022-06-29,2020-12-31,7224204.34
2022-06-29,2021-12-31,50499146.69
2022-10-19,2022-06-30,2778199.0
2023-01-13,2021-09-30,9907435.16
2023-01-13,2022-09-30,8906547.15
2023-04-26,2022-03-31,2151213.12
2023-04-26,2022-12-31,16144419.08
2023-04-26,2023-03-31,14838693.53
2023-08-29,2023-06-30,23435877.0
2023-10-30,2023-09-30,36262397.77
2024-04-29,2023-12-31,48855331.01
2024-04-29,2024-03-31,13266949.15
2024-08-29,2024-06-30,27774070.69
2024-10-31,2024-09-30,47430666.53
2025-04-29,2024-12-31,67816071.78
2025-04-29,2025-03-31,12546772.17
2025-08-30,2025-06-30,41226740.47
2025-10-31,2025-09-30,57446538.83
