date,period,value
2020-04-25,2020-03-31,1186411.83
2020-08-22,2020-06-30,-82161230.49
2020-10-24,2020-09-30,-132404782.45
2021-04-23,2020-12-31,-287526892.68
2021-04-26,2021-03-31,115926504.81
2021-08-21,2021-06-30,277224827.9
2021-10-26,2021-09-30,379508837.18
2022-04-08,2021-12-31,500429560.82
2022-04-28,2022-03-31,113168977.36
2022-08-24,2022-06-30,333352637.21
2022-10-27,2022-09-30,481894572.95
2023-04-22,2022-12-31,560944053.18
2023-04-22,2023-03-31,213678345.01
2023-08-24,2023-06-30,498643500.84
2023-10-27,2023-09-30,744116424.39
2024-04-19,2023-12-31,969253412.7
2024-04-19,2024-03-31,241141400.48
2024-08-28,2024-06-30,557100911.42
2024-10-26,2024-09-30,751335542.68
2025-04-18,2024-12-31,1182486944.57
2025-04-26,2025-03-31,249003800.1
2025-08-23,2025-06-30,599928231.2
2025-10-25,2025-09-30,862689264.79
