date,period,value
2020-04-25,2020-03-31,-4733225.0
2020-08-22,2020-06-30,722330.0
2020-10-24,2020-09-30,-1009375.0
2021-04-23,2020-12-31,-1236580.0
2021-04-26,2021-03-31,-3127320.0
2021-08-21,2021-06-30,1843352.5
2021-10-26,2021-09-30,452455.0
2022-04-08,2021-12-31,290955.0
2022-04-28,2022-03-31,-178160.0
2022-08-24,2022-06-30,2076975.0
2022-10-27,2022-09-30,-63750.0
2023-04-22,2022-12-31,-122400.0
2023-04-22,2023-03-31,-735250.0
2023-08-24,2023-06-30,58650.0
2023-10-27,2023-09-30,58650.0
2024-04-19,2023-12-31,58650.0
2024-08-28,2024-06-30,1081200.0
2024-10-26,2024-09-30,-756500.0
