date,period,value
2020-04-27,2020-03-31,144092012.5
2020-08-20,2020-06-30,122099159.24
2020-10-20,2020-09-30,176974071.34
2021-04-16,2020-12-31,161754414.99
2021-04-24,2021-03-31,191869571.22
2021-08-13,2021-06-30,175940443.84
2021-10-28,2021-09-30,210070551.64
2022-04-07,2021-12-31,143815506.3
2022-04-27,2022-03-31,164267708.91
2022-08-20,2022-06-30,149110465.32
2022-10-28,2022-09-30,148360629.48
2023-04-26,2022-12-31,111003650.43
2023-04-26,2023-03-31,169767719.03
2023-08-26,2023-06-30,119571693.72
2023-10-26,2023-09-30,166639163.81
2024-04-25,2023-12-31,168635718.9
2024-04-27,2024-03-31,235699485.12
2024-08-06,2024-06-30,321003799.34
2024-10-16,2024-09-30,523838135.4
2025-04-16,2024-12-31,390962106.41
2025-04-21,2025-03-31,402099256.26
2025-08-01,2025-06-30,231813011.76
2025-10-28,2025-09-30,177970199.02
