date,period,value
2020-04-27,2020-03-31,40419648.26
2020-08-20,2020-06-30,164454418.08
2020-10-20,2020-09-30,228521331.73
2021-04-16,2020-12-31,299854600.0
2021-04-24,2021-03-31,135078710.99
2021-08-13,2021-06-30,268739190.29
2021-10-28,2021-09-30,413565203.36
2022-04-07,2021-12-31,628830624.62
2022-04-27,2022-03-31,145622800.0
2022-08-20,2022-06-30,400109400.0
2022-10-28,2022-09-30,446143605.31
2023-04-26,2022-12-31,730849574.37
2023-04-26,2023-03-31,133966500.0
2023-08-26,2023-06-30,308273599.34
2023-10-26,2023-09-30,387813699.34
2024-04-25,2023-12-31,426963699.34
2024-04-27,2024-03-31,118911000.0
2024-08-06,2024-06-30,153114950.65
2024-10-16,2024-09-30,273391808.05
2025-04-16,2024-12-31,355194950.65
2025-04-21,2025-03-31,135705070.96
2025-08-01,2025-06-30,144500000.0
2025-10-28,2025-09-30,154769418.84
