date,period,value
2020-04-29,2020-03-31,-18448295.0
2020-08-29,2020-06-30,-10621303.0
2020-10-31,2020-09-30,-33915401.0
2021-03-27,2020-12-31,-43692418.0
2021-04-30,2021-03-31,-8463781.0
2021-08-28,2021-06-30,-5611499.0
2021-10-30,2021-09-30,-7317545.0
2022-03-26,2021-12-31,-7088727.0
2022-04-30,2022-03-31,14434022.0
2022-08-27,2022-06-30,19544853.0
2022-10-29,2022-09-30,29486000.0
2023-04-01,2022-12-31,30754929.0
2023-04-29,2023-03-31,20657684.0
2023-08-26,2023-06-30,94805924.0
2023-10-31,2023-09-30,76428868.0
2024-03-29,2023-12-31,54472252.0
2024-04-30,2024-03-31,-27770991.0
2024-08-24,2024-06-30,-52700655.0
2024-10-31,2024-09-30,-1439739.0
2025-03-29,2024-12-31,-45952163.0
2025-04-30,2025-03-31,11583098.0
2025-08-30,2025-06-30,1429028.0
2025-10-31,2025-09-30,-83748421.0
2026-03-28,2025-12-31,-51542311.0
