date,period,value
2021-06-29,2020-12-31,386660049.56
2021-09-28,2021-06-30,172132595.84
2022-04-18,2021-12-31,381162875.99
2022-10-31,2022-06-30,241421144.57
2022-11-21,2021-09-30,305125541.15
2022-11-21,2022-09-30,283671997.15
2023-04-15,2022-12-31,518186101.56
2023-04-27,2022-03-31,94863814.89
2023-04-27,2023-03-31,62993059.94
2023-08-23,2023-06-30,116916727.22
2023-10-27,2023-09-30,230479905.51
2024-04-18,2023-12-31,372705363.78
2024-04-26,2024-03-31,149876410.6
2024-08-23,2024-06-30,227143859.76
2024-10-24,2024-09-30,384260843.96
2025-04-23,2024-12-31,539745745.37
2025-04-23,2025-03-31,189316609.46
2025-08-21,2025-06-30,394185426.76
2025-10-24,2025-09-30,624220264.63
2026-03-27,2025-12-31,713660100.91
