date,period,value
2020-04-30,2020-03-31,157933297.99
2020-08-28,2020-06-30,316180245.75
2020-10-31,2020-09-30,501247926.88
2021-03-31,2020-12-31,688281627.02
2021-04-21,2021-03-31,176560408.91
2021-08-28,2021-06-30,352218875.17
2021-10-30,2021-09-30,575318629.6
2022-03-26,2021-12-31,768512368.1
2022-04-30,2022-03-31,140986500.89
2022-08-23,2022-06-30,340368042.43
2022-10-29,2022-09-30,477824756.85
2023-03-30,2022-12-31,623527365.83
2023-04-22,2023-03-31,136581067.91
2023-08-31,2023-06-30,286084845.13
2023-10-28,2023-09-30,443285281.2
2024-03-29,2023-12-31,639767188.77
2024-04-27,2024-03-31,170050229.25
2024-08-31,2024-06-30,320333680.54
2024-10-31,2024-09-30,468103655.39
2025-03-29,2024-12-31,646047099.2
2025-04-30,2025-03-31,133642065.84
2025-08-30,2025-06-30,277168720.79
2025-10-31,2025-09-30,440938709.57
2026-03-28,2025-12-31,600125310.29
