date,period,value
2022-04-30,2022-03-31,391539518.92
2022-10-29,2022-09-30,963674519.31
2023-03-30,2022-12-31,722131004.66
2023-10-28,2023-09-30,528362703.38
2024-03-29,2023-12-31,311616204.82
2025-04-30,2025-03-31,363939885.83
