date,period,value
2020-04-30,2020-03-31,10755.63
2020-08-28,2020-06-30,6013782.49
2020-10-31,2020-09-30,4070844.81
2021-03-31,2020-12-31,53080728.55
2021-04-21,2021-03-31,-154937.56
2021-08-28,2021-06-30,-456601.16
2021-10-30,2021-09-30,-668983.96
2022-03-26,2021-12-31,-666965.37
2022-04-30,2022-03-31,-66663.04
2022-08-23,2022-06-30,6789736.67
2022-10-29,2022-09-30,-11564780.77
2023-03-30,2022-12-31,-7426066.0
2023-04-22,2023-03-31,-2583517.29
2023-08-31,2023-06-30,-18512206.01
2023-10-28,2023-09-30,-30249044.32
2024-03-29,2023-12-31,-44950186.83
2024-04-27,2024-03-31,-14287.54
2024-08-31,2024-06-30,-54815.97
2024-10-31,2024-09-30,-38854.74
2025-03-29,2024-12-31,-141209.01
2025-04-30,2025-03-31,-46792.66
2025-08-30,2025-06-30,-46792.65
2025-10-31,2025-09-30,-46792.66
2026-03-28,2025-12-31,1458938.12
