date,period,value
2020-04-30,2020-03-31,3683263.09
2020-08-28,2020-06-30,-6842882.33
2020-10-31,2020-09-30,-8950291.67
2021-03-31,2020-12-31,-59904500.7
2021-04-21,2021-03-31,410336.05
2021-08-28,2021-06-30,4076925.7
2021-10-30,2021-09-30,3694975.95
2022-03-26,2021-12-31,2509789.28
2022-04-30,2022-03-31,1297899.32
2022-08-23,2022-06-30,-3387724.95
2022-10-29,2022-09-30,14242245.57
2023-03-30,2022-12-31,11116480.3
2023-04-22,2023-03-31,1025111.62
2023-08-31,2023-06-30,16915051.72
2023-10-28,2023-09-30,27525684.01
2024-03-29,2023-12-31,42307818.15
2024-04-27,2024-03-31,2009302.65
2024-08-31,2024-06-30,3361315.14
2024-10-31,2024-09-30,3502654.29
2025-03-29,2024-12-31,4146948.96
2025-04-30,2025-03-31,-5119469.98
2025-08-30,2025-06-30,-5182644.85
2025-10-31,2025-09-30,-5266840.13
2026-03-28,2025-12-31,-12689936.42
