date,period,value
2020-04-30,2020-03-31,2161594397.4
2020-08-28,2020-06-30,1765748855.33
2020-10-31,2020-09-30,2686176483.1
2021-03-31,2020-12-31,2379100088.0
2021-04-21,2021-03-31,2212969111.69
2021-08-28,2021-06-30,2516954852.02
2021-10-30,2021-09-30,3160532036.77
2022-03-26,2021-12-31,2558219120.46
2022-04-30,2022-03-31,2556969856.13
2022-08-23,2022-06-30,3024302883.88
2022-10-29,2022-09-30,3095403446.38
2023-03-30,2022-12-31,3115104687.58
2023-04-22,2023-03-31,2259419970.02
2023-08-31,2023-06-30,2924226597.72
2023-10-28,2023-09-30,3585962441.27
2024-03-29,2023-12-31,3449978421.75
2024-04-27,2024-03-31,2650109716.86
2024-08-31,2024-06-30,3315933885.12
2024-10-31,2024-09-30,4184518361.65
2025-03-29,2024-12-31,4531325343.18
2025-04-30,2025-03-31,2799773228.48
2025-08-30,2025-06-30,2762998770.48
2025-10-31,2025-09-30,3484737818.98
2026-03-28,2025-12-31,3401684665.84
