date,period,value
2022-04-30,2022-03-31,301416288.0
2022-08-23,2022-06-30,411069394.85
2022-10-29,2022-09-30,641538830.22
2023-03-30,2022-12-31,259893743.53
2023-04-22,2023-03-31,614117395.06
2023-08-31,2023-06-30,225404527.66
2023-10-28,2023-09-30,9914395.06
2024-04-27,2024-03-31,380217454.27
2024-08-31,2024-06-30,40143454.27
2024-10-31,2024-09-30,771442454.27
2025-03-29,2024-12-31,432839613.63
