date,period,value
2020-08-28,2020-06-30,2759526.7
2021-03-31,2020-12-31,3348221.2
2021-08-28,2021-06-30,281103.3
2022-03-26,2021-12-31,-1578376.6
2022-08-23,2022-06-30,-2989889.8
2023-03-30,2022-12-31,-1717698.8
2023-08-31,2023-06-30,-1174487.59
2024-03-29,2023-12-31,-387802.13
2024-08-31,2024-06-30,167332.82
2025-03-29,2024-12-31,1455640.68
2025-08-30,2025-06-30,-2205970.1
2026-03-28,2025-12-31,-50280.04
