date,period,value
2020-04-25,2020-03-31,1662163677.18
2020-08-04,2020-06-30,1668365900.31
2020-10-23,2020-09-30,1680638619.39
2021-04-15,2020-12-31,1693441288.84
2021-04-15,2021-03-31,1705632630.58
2021-08-25,2021-06-30,1734521813.68
2021-10-23,2021-09-30,1748453505.27
2022-02-26,2021-12-31,1770737168.2
2022-04-19,2022-03-31,1780121399.72
2022-08-25,2022-06-30,1811740768.2
2022-10-28,2022-09-30,1791561395.34
2023-04-26,2022-12-31,1800089870.19
2023-04-26,2023-03-31,1810457300.17
2023-08-25,2023-06-30,1797185241.07
2023-10-27,2023-09-30,1800145965.55
2024-04-26,2023-12-31,1800764445.21
2024-04-26,2024-03-31,1803362980.8
2024-08-27,2024-06-30,1809673293.89
2024-10-29,2024-09-30,1812372487.02
2025-03-14,2024-12-31,1815198074.15
2025-04-30,2025-03-31,1818523268.5
2025-08-30,2025-06-30,1827629038.4
2025-10-30,2025-09-30,1834515715.22
