date,period,value
2020-04-25,2020-03-31,102999925.0
2020-08-04,2020-06-30,95356005.55
2020-10-23,2020-09-30,92628375.9
2021-04-15,2020-12-31,30010000.0
2021-04-15,2021-03-31,39783975.65
2021-08-25,2021-06-30,42062390.65
2021-10-23,2021-09-30,33738976.17
2022-02-26,2021-12-31,10269707.76
2022-04-19,2022-03-31,31590923.69
2022-08-25,2022-06-30,20981050.77
2022-10-28,2022-09-30,25947141.71
2023-04-26,2022-12-31,36811798.18
2023-04-26,2023-03-31,37124219.0
2023-08-25,2023-06-30,57314918.29
2023-10-27,2023-09-30,57772270.63
2024-04-26,2023-12-31,73675697.46
2024-04-26,2024-03-31,75102392.82
2024-08-27,2024-06-30,31572332.22
2024-10-29,2024-09-30,76563008.32
2025-03-14,2024-12-31,75117111.91
2025-04-30,2025-03-31,91876393.88
2025-08-30,2025-06-30,143404637.75
2025-10-30,2025-09-30,178598403.25
