date,period,value
2021-04-15,2020-12-31,969381861.02
2021-04-15,2021-03-31,578800765.59
2021-08-25,2021-06-30,567724307.39
2021-10-23,2021-09-30,532145212.8
2022-02-26,2021-12-31,340050141.85
2022-04-19,2022-03-31,312781981.13
2022-08-25,2022-06-30,314270524.47
2023-08-25,2023-06-30,53302978.26
2023-10-27,2023-09-30,49636635.84
2024-04-26,2023-12-31,93693534.03
2024-04-26,2024-03-31,78874532.14
2024-08-27,2024-06-30,69857920.42
2024-10-29,2024-09-30,73521143.65
2025-03-14,2024-12-31,79119543.21
2025-04-30,2025-03-31,85228753.57
2025-08-30,2025-06-30,94551493.17
2025-10-30,2025-09-30,120630990.69
