date,period,value
2020-04-30,2020-03-31,148979847.82
2020-08-22,2020-06-30,145735262.04
2020-10-29,2020-09-30,140427499.54
2021-04-02,2020-12-31,151237500.27
2021-04-29,2021-03-31,119810893.95
2021-08-28,2021-06-30,125221965.75
2021-10-30,2021-09-30,106005505.91
2022-03-26,2021-12-31,119362494.87
2022-04-23,2022-03-31,123148826.99
2022-08-30,2022-06-30,102078095.38
2022-10-29,2022-09-30,103218270.45
2023-04-08,2022-12-31,87754746.01
2023-04-29,2023-03-31,89373873.24
2023-05-11,2022-11-30,93172797.8
2023-08-31,2023-06-30,92361121.81
2023-10-28,2023-09-30,83560540.84
2024-04-19,2023-12-31,110881725.3
2024-04-30,2024-03-31,113525227.3
2024-08-31,2024-06-30,114507594.18
2024-10-31,2024-09-30,107190310.74
2025-04-19,2024-12-31,112106783.31
2025-04-29,2025-03-31,112938887.37
2025-08-28,2025-06-30,112915093.44
2025-10-30,2025-09-30,115442779.37
