date,period,value
2020-04-30,2020-03-31,5365041054.9
2020-08-22,2020-06-30,5648303953.37
2020-10-29,2020-09-30,5852951297.07
2021-04-02,2020-12-31,5893846215.99
2021-04-29,2021-03-31,5687469463.67
2021-08-28,2021-06-30,4405531460.71
2021-10-30,2021-09-30,4641410038.77
2022-03-26,2021-12-31,4999877442.82
2022-04-23,2022-03-31,5413504727.79
2022-08-30,2022-06-30,4086113713.29
2022-10-29,2022-09-30,4338362881.6
2023-04-08,2022-12-31,4352555394.57
2023-04-29,2023-03-31,4826325991.57
2023-08-31,2023-06-30,4985732792.83
2023-10-28,2023-09-30,5208075424.8
2024-04-19,2023-12-31,5394846118.52
2024-04-30,2024-03-31,6340832254.43
2024-08-31,2024-06-30,6024683877.97
2024-10-31,2024-09-30,6236115410.22
2025-04-19,2024-12-31,6107137605.28
2025-04-29,2025-03-31,6582123580.98
2025-08-28,2025-06-30,6281100780.87
2025-10-30,2025-09-30,6498500210.95
