date,period,value
2020-04-21,2020-03-31,136476989.48
2020-08-25,2020-06-30,137135989.48
2020-10-27,2020-09-30,137135989.48
2021-03-23,2020-12-31,134917513.93
2021-04-20,2021-03-31,146515639.5
2021-08-17,2021-06-30,145822639.5
2021-10-26,2021-09-30,141024099.97
2022-03-29,2021-12-31,130264759.12
2022-04-26,2022-03-31,215245745.71
2022-08-16,2022-06-30,207945745.71
2022-10-28,2022-09-30,164945745.71
2023-03-28,2022-12-31,708255795.55
2023-04-25,2023-03-31,433082514.98
2023-08-25,2023-06-30,464082514.98
2023-10-24,2023-09-30,464082514.98
2024-03-28,2023-12-31,213787404.76
2024-04-25,2024-03-31,39728379.76
2024-08-30,2024-06-30,69728379.76
2024-10-14,2024-09-30,116363974.76
2025-04-23,2024-12-31,117195168.7
2025-04-23,2025-03-31,70212305.14
2025-08-20,2025-06-30,109631761.72
2025-10-27,2025-09-30,152065315.37
2026-03-31,2025-12-31,152065315.37
