date,period,value
2020-04-21,2020-03-31,241848.22
2020-08-25,2020-06-30,2539918.64
2020-10-27,2020-09-30,3148843.21
2021-03-23,2020-12-31,-4459741.91
2021-04-20,2021-03-31,-2722924.04
2021-08-17,2021-06-30,-1108721.98
2021-10-26,2021-09-30,-2462780.92
2022-03-29,2021-12-31,-1666261.44
2022-04-26,2022-03-31,4080353.47
2022-08-16,2022-06-30,2136692.92
2022-10-28,2022-09-30,-5180685.72
2023-03-28,2022-12-31,-6301729.08
2023-04-25,2023-03-31,3991577.54
2023-08-25,2023-06-30,1340177.67
2023-10-24,2023-09-30,4356320.95
2024-03-28,2023-12-31,9003664.45
2024-04-25,2024-03-31,1765818.38
2024-08-30,2024-06-30,2373140.49
2024-10-14,2024-09-30,4672829.77
2025-04-23,2024-12-31,4162915.67
2025-04-23,2025-03-31,-758068.16
2025-08-20,2025-06-30,2682953.08
2025-10-27,2025-09-30,1702408.14
2026-03-31,2025-12-31,-3458882.33
