date,period,value
2020-11-13,2020-06-30,7966358.74
2021-05-28,2020-12-31,7966358.74
2021-10-29,2020-09-30,7966358.74
2022-04-20,2021-12-31,37879431.48
2022-04-28,2021-03-31,0.0
2022-04-28,2022-03-31,9492083.92
2022-08-29,2022-06-30,178942207.7
2022-10-27,2022-09-30,188316772.39
2023-04-26,2022-12-31,243801629.61
2023-08-30,2023-06-30,3674383.0
2023-10-30,2023-09-30,26141943.73
2024-04-29,2023-12-31,12487372.88
2024-04-29,2024-03-31,37331699.66
2024-08-30,2024-06-30,55523538.83
2024-10-30,2024-09-30,69147467.09
2025-04-29,2024-12-31,61848299.42
2025-04-29,2025-03-31,8781956.32
2025-08-26,2025-06-30,85197038.7
2025-10-30,2025-09-30,133127977.7
2026-03-10,2025-12-31,133127977.7
