date,period,value
2020-04-29,2020-03-31,16342915.99
2020-08-28,2020-06-30,34263655.36
2020-10-29,2020-09-30,50525343.99
2021-03-31,2020-12-31,67284938.7
2021-04-29,2021-03-31,16323640.32
2021-08-27,2021-06-30,26055135.05
2021-10-29,2021-09-30,49892709.57
2022-04-29,2021-12-31,80077891.14
2022-04-29,2022-03-31,30797846.41
2022-08-26,2022-06-30,85150342.1
2022-10-28,2022-09-30,105235408.06
2023-03-21,2022-12-31,126316169.31
2023-04-28,2023-03-31,59644558.22
2023-08-29,2023-06-30,89303886.63
2023-10-28,2023-09-30,102442648.25
2024-03-29,2023-12-31,116139133.38
2024-04-26,2024-03-31,8101280.55
2024-08-29,2024-06-30,43877071.51
2024-10-29,2024-09-30,68089693.3
2025-03-28,2024-12-31,91089145.07
2025-04-25,2025-03-31,24694508.66
2025-08-15,2025-06-30,63735756.59
2025-10-29,2025-09-30,86479278.76
2026-03-31,2025-12-31,91498199.37
