date,period,value
2020-04-30,2020-03-31,190911401.24
2020-08-28,2020-06-30,192513742.65
2020-10-29,2020-09-30,967150297.83
2021-04-28,2020-12-31,851804674.37
2021-04-28,2021-03-31,835682464.06
2021-08-28,2021-06-30,829189529.56
2021-10-16,2021-09-30,818318059.73
2022-04-26,2021-12-31,872358294.86
2022-04-28,2022-03-31,871458164.41
2022-08-30,2022-06-30,653263188.76
2022-10-27,2022-09-30,654197704.45
2023-04-25,2022-12-31,419105615.45
2023-04-25,2023-03-31,75820473.68
2023-08-30,2023-06-30,71859025.5
2023-10-27,2023-09-30,66661873.47
2024-04-27,2023-12-31,175367178.97
2024-04-27,2024-03-31,173030665.82
2024-08-29,2024-06-30,188945683.84
2024-10-29,2024-09-30,186417914.37
2025-04-29,2024-12-31,155464957.97
2025-04-29,2025-03-31,154284835.92
2025-08-23,2025-06-30,143677879.08
2025-10-27,2025-09-30,139629037.52
