date,period,value
2021-04-21,2020-12-31,5587677.25
2022-04-29,2021-12-31,27210248.71
2022-08-25,2022-06-30,11967123.28
2022-10-27,2022-09-30,11967123.28
2023-04-27,2022-12-31,26208724.93
2023-04-27,2023-03-31,1561643.83
2023-08-30,2023-06-30,17692821.88
2023-10-27,2023-09-30,17936931.47
2024-04-26,2023-12-31,39400619.17
2024-08-21,2024-06-30,9127773.95
2024-10-25,2024-09-30,10531034.95
2025-04-02,2024-12-31,27143513.95
2025-08-21,2025-06-30,6935945.18
2025-10-29,2025-09-30,6935945.18
2026-04-10,2025-12-31,20976485.98
