date,period,value
2020-04-30,2020-03-31,2038793448.76
2020-08-28,2020-06-30,2028770730.84
2020-10-30,2020-09-30,2019570132.93
2021-04-21,2020-12-31,2017227340.22
2021-04-29,2021-03-31,2037127238.69
2021-08-27,2021-06-30,2059427869.42
2021-10-29,2021-09-30,2145192808.65
2022-04-29,2021-12-31,2158128376.16
2022-04-29,2022-03-31,2290189391.83
2022-08-25,2022-06-30,2633792779.25
2022-10-27,2022-09-30,2637279242.94
2023-04-27,2022-12-31,2959646141.93
2023-04-27,2023-03-31,2977986535.96
2023-08-30,2023-06-30,2986716672.92
2023-10-27,2023-09-30,3075377806.21
2024-04-26,2023-12-31,2883025430.71
2024-04-26,2024-03-31,2907599464.85
2024-08-21,2024-06-30,2945959323.93
2024-10-25,2024-09-30,2987967512.8
2025-04-02,2024-12-31,2972959593.14
2025-04-25,2025-03-31,2962298424.71
2025-08-21,2025-06-30,2935761215.41
2025-10-29,2025-09-30,2944507294.23
2026-04-10,2025-12-31,2923391560.48
