date,period,value
2020-04-25,2020-03-31,184699919.43
2020-08-29,2020-06-30,374458548.61
2020-10-27,2020-09-30,519030687.57
2021-04-27,2020-12-31,747279906.82
2021-04-27,2021-03-31,214522064.46
2021-08-24,2021-06-30,412956745.97
2021-10-26,2021-09-30,607020288.19
2022-03-29,2021-12-31,928794172.28
2022-04-26,2022-03-31,202810619.16
2022-08-13,2022-06-30,439416350.79
2022-10-25,2022-09-30,676393304.77
2023-03-28,2022-12-31,14400271027.3
2023-04-28,2023-03-31,3671119885.09
2023-08-29,2023-06-30,7300284564.18
2023-10-31,2023-09-30,11112991563.38
2024-04-23,2023-12-31,14932987648.58
2024-04-23,2024-03-31,3558830651.75
2024-08-27,2024-06-30,7142046421.2
2024-10-29,2024-09-30,10779239226.79
2025-04-22,2024-12-31,14355217487.6
2025-04-22,2025-03-31,3131971600.15
2025-08-28,2025-06-30,6465104806.25
2025-10-28,2025-09-30,9784893227.47
