date,period,value
2020-08-29,2020-06-30,1044576.0
2020-10-27,2020-09-30,1044576.0
2021-04-27,2020-12-31,1044576.0
2021-08-24,2021-06-30,2799549.11
2021-10-26,2021-09-30,2799549.11
2022-03-29,2021-12-31,2799549.11
2022-10-25,2022-09-30,0.0
2023-03-28,2022-12-31,2240091.38
2023-04-28,2023-03-31,347721.98
2023-08-29,2023-06-30,2825210.85
2023-10-31,2023-09-30,3884466.23
2024-04-23,2023-12-31,5808064.91
2024-04-23,2024-03-31,408640.65
2024-08-27,2024-06-30,832408.64
2024-10-29,2024-09-30,886306.82
2025-04-22,2024-12-31,3656849.89
2025-04-22,2025-03-31,471840.18
2025-08-28,2025-06-30,15155367.45
2025-10-28,2025-09-30,33675811.8
