date,period,value
2020-04-24,2020-03-31,19064568.3
2020-08-27,2020-06-30,19064568.3
2020-10-29,2020-09-30,19064568.3
2021-03-16,2020-12-31,7164568.3
2021-04-29,2021-03-31,7164568.3
2021-08-27,2021-06-30,7164568.3
2021-10-27,2021-09-30,1214568.3
2022-03-26,2021-12-31,5950000.0
2022-04-29,2022-03-31,5950000.0
2022-08-26,2022-06-30,5950000.0
2022-10-26,2022-09-30,5950000.0
2023-04-01,2022-12-31,764000.0
2023-04-27,2023-03-31,764000.0
2023-08-26,2023-06-30,3492000.0
2024-03-30,2023-12-31,12344000.0
2024-04-26,2024-03-31,11822000.0
2024-08-24,2024-06-30,13622000.0
2024-10-30,2024-09-30,35727106.19
2025-04-03,2024-12-31,23905106.19
2025-04-26,2025-03-31,30806489.25
2025-08-26,2025-06-30,23303105.81
