date,period,value
2020-08-04,2020-06-30,3800000.0
2020-10-28,2020-09-30,4952977.83
2021-03-31,2020-12-31,320621209.45
2021-04-24,2021-03-31,763849.56
2021-08-20,2021-06-30,5528639.61
2021-10-28,2021-09-30,9707665.34
2022-03-31,2021-12-31,419096538.21
2022-04-23,2022-03-31,129653884.56
2022-08-16,2022-06-30,303774315.03
2022-10-26,2022-09-30,505231253.26
2023-04-15,2022-12-31,740216242.46
2023-04-21,2023-03-31,100262762.57
2023-08-03,2023-06-30,297183347.61
2023-10-31,2023-09-30,527898196.4
2024-03-27,2023-12-31,710718082.54
2024-04-24,2024-03-31,331197995.76
2024-08-09,2024-06-30,582959730.47
2024-10-29,2024-09-30,623496835.71
2025-04-23,2024-12-31,648333823.43
2025-04-23,2025-03-31,86076959.53
2025-08-21,2025-06-30,307222721.75
2025-10-28,2025-09-30,511450390.1
2026-04-08,2025-12-31,806222724.41
