date,period,value
2020-04-27,2020-03-31,137502506.62
2020-08-04,2020-06-30,136867714.61
2020-10-28,2020-09-30,139791012.82
2021-03-31,2020-12-31,157215119.73
2021-04-24,2021-03-31,156355322.04
2021-08-20,2021-06-30,156238660.33
2021-10-28,2021-09-30,158045960.06
2022-03-31,2021-12-31,195413148.18
2022-04-23,2022-03-31,194615224.95
2022-08-16,2022-06-30,193482997.1
2022-10-26,2022-09-30,200750972.17
2023-04-15,2022-12-31,200194105.84
2023-04-21,2023-03-31,200486540.78
2023-08-03,2023-06-30,199218718.28
2023-10-31,2023-09-30,198169572.21
2024-03-27,2023-12-31,198457009.87
2024-04-24,2024-03-31,197354168.58
2024-08-09,2024-06-30,205407432.92
2024-10-29,2024-09-30,220552059.82
2025-04-23,2024-12-31,245074994.98
2025-04-23,2025-03-31,244559350.96
2025-08-21,2025-06-30,267527191.05
2025-10-28,2025-09-30,265821750.08
2026-04-08,2025-12-31,264231514.73
